"","Team","Plot_ID","TEMP2MMIN","TEMP2MMAX","PRECIP","SRAVG","Date","Irrigation_mm","NDVI_pred","etc_mm_pred","Planting_date","sm","FC","PWP","DOY"
"13080",10,1706,9.75,31.03,0,330.61,2024-05-18,0,0.21988439760662,0.163762271404266,129,44.9578704833984,30.6832970134506,13.813386852652,139
"13081",10,1706,12.92,25.15,6.1,331.39,2024-05-19,0,0.220605596181764,0.18252070248127,129,45.2664642333984,30.6832970134506,13.813386852652,140
"13082",10,1706,11.85,26.1,5.33,198.6,2024-05-20,0,0.221061389505073,0.278357207775116,129,45.3222846984863,30.6832970134506,13.813386852652,141
"13083",10,1706,12.67,21.3,0.25,193.06,2024-05-21,0,0.22126946721733,0.250457495450974,129,45.4746170043945,30.6832970134506,13.813386852652,142
"13084",10,1706,8.73,18.54,3.56,252.74,2024-05-22,0,0.221248199891504,0.19265852868557,129,44.8378219604492,30.6832970134506,13.813386852652,143
"13085",10,1706,5.15,22.65,0.25,343.71,2024-05-23,0,0.221016492953843,0.156589299440384,129,44.9054069519043,30.6832970134506,13.813386852652,144
"13086",10,1706,12.06,26.85,0.51,329.08,2024-05-24,0,0.220593652356304,0.190734848380089,129,45.2963523864746,30.6832970134506,13.813386852652,145
"13087",10,1706,8.53,22.72,0,350.66,2024-05-25,0,0.219999261896596,0.184261992573738,129,44.9899368286133,30.6832970134506,13.813386852652,146
"13088",10,1706,9.61,30.58,0,242.88,2024-05-26,0,0.21925307208858,0.193857401609421,129,43.5436592102051,30.6832970134506,13.813386852652,147
"13089",10,1706,8.93,26.24,0,296.78,2024-05-27,0,0.218374900508873,0.185192003846169,129,45.120719909668,30.6832970134506,13.813386852652,148
"13090",10,1706,6.24,27.26,0,321.34,2024-05-28,0,0.217389879422874,0.232864409685135,129,44.9633407592773,30.6832970134506,13.813386852652,149
"13091",10,1706,12.86,23.4,7.11,216.44,2024-05-29,0,0.216344235310259,0.218189164996147,129,45.2682838439941,30.6832970134506,13.813386852652,150
"13092",10,1706,11.1,28,0,324.61,2024-05-30,0,0.215288929489445,0.0758486464619637,129,45.3572235107422,30.6832970134506,13.813386852652,151
"13093",10,1706,13.33,27.24,1.27,270.95,2024-05-31,0,0.214274223807367,0.187783271074295,129,45.6177749633789,30.6832970134506,13.813386852652,152
"13094",10,1706,13.45,24.47,33.53,265.96,2024-06-01,0,0.213349700443698,0.228066116571426,129,45.6555709838867,30.6832970134506,13.813386852652,153
"13095",10,1706,12.46,27.93,0,313.22,2024-06-02,0,0.212564367142004,0.0849302336573601,129,45.3722648620605,30.6832970134506,13.813386852652,154
"13096",10,1706,15.16,29.63,0,296.91,2024-06-03,0,0.211966847863057,0.136876478791237,129,45.4237327575684,30.6832970134506,13.813386852652,155
"13097",10,1706,14.76,30.17,1.02,231.72,2024-06-04,0,0.211605658798277,0.00121257256250829,129,45.2843322753906,30.6832970134506,13.813386852652,156
"13098",10,1706,15.3,28,4.06,287.58,2024-06-05,0,0.211529569672836,0.105084292590618,129,45.2845458984375,30.6832970134506,13.813386852652,157
"13099",10,1706,11.51,33.54,0,323.43,2024-06-06,0,0.211788050303413,0.140961334109306,129,45.1696319580078,30.6832970134506,13.813386852652,158
"13100",10,1706,13.68,27.93,0,344.4,2024-06-07,0,0.212431802412729,0.150890335440636,129,45.2236480712891,30.6832970134506,13.813386852652,159
"13101",10,1706,14.96,37.2,0,282.63,2024-06-08,0,0.213513376651024,0.291928768157959,129,45.0094299316406,30.6832970134506,13.813386852652,160
"13102",10,1706,15.43,27.4,4.83,291.12,2024-06-09,0,0.21508787448031,0.422960728406906,129,45.0411643981934,30.6832970134506,13.813386852652,161
"13103",10,1706,14.08,24.49,0,285.68,2024-06-10,0,0.217213733804995,0.417512267827988,129,45.1122932434082,30.6832970134506,13.813386852652,162
"13104",10,1706,11.92,27.2,0,332.75,2024-06-11,0,0.219953595643099,0.624861001968384,129,44.9918251037598,30.6832970134506,13.813386852652,163
"13105",10,1706,14.28,30.56,0,330.73,2024-06-12,0,0.223375246248997,0.9676473736763,129,44.581714630127,30.6832970134506,13.813386852652,164
"13106",10,1706,17.61,38.7,0,347.34,2024-06-13,0,0.2275526242682,0.727055847644806,129,44.399471282959,30.6832970134506,13.813386852652,165
"13107",10,1706,17.27,37.27,0,295.74,2024-06-14,0,0.232550826711876,0.649121701717377,129,44.1045417785645,30.6832970134506,13.813386852652,166
"13108",10,1706,17.88,30.58,1.52,241.43,2024-06-15,0,0.238376797137004,1.43902289867401,129,43.8311195373535,30.6832970134506,13.813386852652,167
"13109",10,1706,16.93,33.41,0,311.22,2024-06-16,0,0.245023618453046,1.61542415618896,129,43.4708061218262,30.6832970134506,13.813386852652,168
"13110",10,1706,17.88,37,0,333.89,2024-06-17,0,0.25248495455476,1.49480378627777,129,43.360164642334,30.6832970134506,13.813386852652,169
"13111",10,1706,21.53,35.58,0.76,288.27,2024-06-18,0,0.260753891212691,1.52925479412079,129,42.837028503418,30.6832970134506,13.813386852652,170
"13112",10,1706,18.61,26.93,0,276.32,2024-06-19,0,0.269821781035011,0.868475675582886,129,42.9803276062012,30.6832970134506,13.813386852652,171
"13113",10,1706,12.99,21.51,0,134.08,2024-06-20,0,0.279677104761876,2.42787790298462,129,42.9049987792969,30.6832970134506,13.813386852652,172
"13114",10,1706,18.21,31.67,0.25,306.41,2024-06-21,0,0.29030436818191,2.3230242729187,129,42.8635215759277,30.6832970134506,13.813386852652,173
"13115",10,1706,19.09,33.74,0,315.91,2024-06-22,0,0.301683060823952,2.29978942871094,129,42.5596313476562,30.6832970134506,13.813386852652,174
"13116",10,1706,19.22,32.86,0,304.59,2024-06-23,0,0.313786708670906,2.6504499912262,129,42.4716644287109,30.6832970134506,13.813386852652,175
"13117",10,1706,17.2,38.09,0,320.87,2024-06-24,0,0.326580542973931,2.70995664596558,129,42.1801109313965,30.6832970134506,13.813386852652,176
"13118",10,1706,20.37,39.65,0,304.34,2024-06-25,25.4,0.340016062762416,2.57836556434631,129,43.1736907958984,30.6832970134506,13.813386852652,177
"13119",10,1706,22.87,39.92,0,336.96,2024-06-26,0,0.354034745007727,3.0937979221344,129,43.5586738586426,30.6832970134506,13.813386852652,178
"13120",10,1706,19.71,33.41,0,337.95,2024-06-27,0,0.36856940770259,1.72334182262421,129,43.3749656677246,30.6832970134506,13.813386852652,179
"13121",10,1706,20.11,34.83,0.51,164.37,2024-06-28,0,0.383544445262023,3.40179109573364,129,42.9919204711914,30.6832970134506,13.813386852652,180
"13122",10,1706,18.95,34.97,1.78,318.49,2024-06-29,0,0.398876395770856,3.1053900718689,129,43.0613708496094,30.6832970134506,13.813386852652,181
"13123",10,1706,17.74,27.19,0.25,314.78,2024-06-30,0,0.414474829844495,1.29229092597961,129,42.5937385559082,30.6832970134506,13.813386852652,182
"13124",10,1706,14.55,24.36,3.56,110.29,2024-07-01,0,0.430243530581025,3.53119897842407,129,42.9303894042969,30.6832970134506,13.813386852652,183
"13125",10,1706,18.82,37.68,8.89,253.46,2024-07-02,12.7,0.44608191414223,3.94863724708557,129,43.3866348266602,30.6832970134506,13.813386852652,184
"13126",10,1706,19.63,29.49,0,290.16,2024-07-03,0,0.461886622992583,3.38232445716858,129,43.4575119018555,30.6832970134506,13.813386852652,185
"13127",10,1706,15.84,29.9,4.57,257.68,2024-07-04,0,0.477553210693341,4.39893674850464,129,43.7097969055176,30.6832970134506,13.813386852652,186
"13128",10,1706,13.35,27.47,0,326.57,2024-07-05,0,0.492977829901883,2.88250827789307,129,42.9661331176758,30.6832970134506,13.813386852652,187
"13129",10,1706,11.99,25.84,4.57,201.94,2024-07-06,0,0.50805883469594,4.87576913833618,129,43.2722549438477,30.6832970134506,13.813386852652,188
"13130",10,1706,14.16,32.6,4.83,282.69,2024-07-07,0,0.522708131245815,1.78921294212341,129,43.4936714172363,30.6832970134506,13.813386852652,189
"13131",10,1706,14.48,22.86,2.29,127.19,2024-07-08,0,0.536881855290249,5.47641611099243,129,43.6550102233887,30.6832970134506,13.813386852652,190
"13132",10,1706,13.01,28.07,0,338.43,2024-07-09,7.62,0.550550688116077,5.1250638961792,129,42.91796875,30.6832970134506,13.813386852652,191
"13133",10,1706,11.85,31.78,0,338.76,2024-07-10,17.78,0.563689805349532,4.87470388412476,129,43.3651237487793,30.6832970134506,13.813386852652,192
"13134",10,1706,16.39,33.95,0,332.33,2024-07-11,0,0.576278681330807,5.95467519760132,129,44.3615875244141,30.6832970134506,13.813386852652,193
"13135",10,1706,14.23,33.74,0,329.66,2024-07-12,0,0.588300827634936,6.79096508026123,129,43.6793098449707,30.6832970134506,13.813386852652,194
"13136",10,1706,17.61,36.93,0,322.99,2024-07-13,0,0.599747054244167,6.49148511886597,129,43.0474853515625,30.6832970134506,13.813386852652,195
"13137",10,1706,16.66,38.56,0,328.63,2024-07-14,0,0.610625569106534,6.2335147857666,129,42.5084037780762,30.6832970134506,13.813386852652,196
"13138",10,1706,18.42,37.14,0,316.99,2024-07-15,0,0.620950361079814,6.68937683105469,129,41.645206451416,30.6832970134506,13.813386852652,197
"13139",10,1706,19.5,38.56,0,317.94,2024-07-16,7.62,0.630737114748628,5.10132789611816,129,41.6889419555664,30.6832970134506,13.813386852652,198
"13140",10,1706,19.37,33.21,0,251.27,2024-07-17,17.78,0.640002811669164,5.41970109939575,129,44.3846855163574,30.6832970134506,13.813386852652,199
"13141",10,1706,16.79,29.77,1.02,262.41,2024-07-18,0,0.648765381020959,6.58556270599365,129,44.5537300109863,30.6832970134506,13.813386852652,200
"13142",10,1706,16.25,31.65,0,318.71,2024-07-19,0,0.657043397512082,4.83522939682007,129,44.9338111877441,30.6832970134506,13.813386852652,201
"13143",10,1706,16.06,32.8,41.91,228.87,2024-07-20,0,0.664854022189491,4.42227363586426,129,45.5775108337402,30.6832970134506,13.813386852652,202
"13144",10,1706,16.32,27.73,0,199.89,2024-07-21,0,0.672207541718575,5.14216041564941,129,45.2924880981445,30.6832970134506,13.813386852652,203
"13145",10,1706,14.89,27.46,0,239.08,2024-07-22,0,0.6791128624137,5.65364027023315,129,44.6053619384766,30.6832970134506,13.813386852652,204
"13146",10,1706,14.76,27.73,1.27,263.91,2024-07-23,0,0.68557917544562,6.22366666793823,129,44.7140007019043,30.6832970134506,13.813386852652,205
"13147",10,1706,14.76,30.17,0,276.83,2024-07-24,0,0.691615798317019,6.71434020996094,129,45.090145111084,30.6832970134506,13.813386852652,206
"13148",10,1706,16.25,33.54,0,289.32,2024-07-25,0,0.697232033876179,6.98218297958374,129,44.084300994873,30.6832970134506,13.813386852652,207
"13149",10,1706,15.37,33.41,0,287.27,2024-07-26,0,0.702437045788931,7.01972961425781,129,41.1470756530762,30.6832970134506,13.813386852652,208
"13150",10,1706,17.47,33.34,0,302.66,2024-07-27,0,0.70723974925496,6.52576923370361,129,39.0483856201172,30.6832970134506,13.813386852652,209
"13151",10,1706,20.31,33.21,0,286.89,2024-07-28,0,0.711648715680309,6.95781373977661,129,37.8271408081055,30.6832970134506,13.813386852652,210
"13152",10,1706,16.93,35.03,0,306.44,2024-07-29,0,0.715672089992541,7.2093710899353,129,37.5855369567871,30.6832970134506,13.813386852652,211
"13153",10,1706,18.63,35.03,0,302.68,2024-07-30,25.4,0.719317519298501,7.50824594497681,129,43.379508972168,30.6832970134506,13.813386852652,212
"13154",10,1706,18.36,40.05,0,312.2,2024-07-31,0,0.722592091628152,7.03726100921631,129,45.4073219299316,30.6832970134506,13.813386852652,213
"13155",10,1706,17.47,36.73,0,299.05,2024-08-01,0,0.725502795915964,6.93619441986084,129,43.5859680175781,30.6832970134506,13.813386852652,214
"13156",10,1706,15.3,35.51,0,292.76,2024-08-02,0,0.728057990618498,6.96212816238403,129,40.2790336608887,30.6832970134506,13.813386852652,215
"13157",10,1706,17.2,35.44,0,295.02,2024-08-03,0,0.730265797491461,6.41732454299927,129,38.5130844116211,30.6832970134506,13.813386852652,216
"13158",10,1706,21.39,34.08,0,261.84,2024-08-04,0,0.732133573439026,6.89778518676758,129,36.553653717041,30.6832970134506,13.813386852652,217
"13159",10,1706,15.44,36.66,0,305.43,2024-08-05,0,0.733667907292499,6.66847276687622,129,36.0718154907227,30.6832970134506,13.813386852652,218
"13160",10,1706,21.26,39.38,0,286.76,2024-08-06,7.62,0.734874621189215,3.29190731048584,129,35.833869934082,30.6832970134506,13.813386852652,219
"13161",10,1706,16.52,29.02,0,150.91,2024-08-07,17.78,0.735758775792326,6.10382747650146,129,44.9850463867188,30.6832970134506,13.813386852652,220
"13162",10,1706,17.07,33.2,3.05,283.07,2024-08-08,0,0.736324678730324,3.71886324882507,129,45.5450820922852,30.6832970134506,13.813386852652,221
"13163",10,1706,16.18,23.34,1.52,177.22,2024-08-09,0,0.736575895762035,0.695838212966919,129,46.0596656799316,30.6832970134506,13.813386852652,222
"13164",10,1706,12.33,16.39,1.52,29.92,2024-08-10,0,0.736515264288961,1.74930667877197,129,45.9505271911621,30.6832970134506,13.813386852652,223
"13165",10,1706,12.26,18.34,0,90.6,2024-08-11,0,0.736144908943128,2.55884432792664,129,45.5665397644043,30.6832970134506,13.813386852652,224
"13166",10,1706,14.14,24.63,5.08,142.41,2024-08-12,0,0.735466259075812,2.55069637298584,129,46.3387145996094,30.6832970134506,13.813386852652,225
"13167",10,1706,13.68,24.76,4.32,148.17,2024-08-13,15.24,0.734480068061693,4.21023416519165,129,46.6803207397461,30.6832970134506,13.813386852652,226
"13168",10,1706,18.54,29.49,0.76,204.87,2024-08-14,0,0.733186434414773,5.01417827606201,129,46.0550575256348,30.6832970134506,13.813386852652,227
"13169",10,1706,17.88,32.88,0,225.79,2024-08-15,0,0.731584824787821,6.78342866897583,129,44.7311592102051,30.6832970134506,13.813386852652,228
"13170",10,1706,16.11,31.53,0,296.71,2024-08-16,0,0.729674098996664,6.01689195632935,129,43.7126541137695,30.6832970134506,13.813386852652,229
"13171",10,1706,16.52,31.39,2.03,260.53,2024-08-17,0,0.727452537274752,6.57521438598633,129,41.0390167236328,30.6832970134506,13.813386852652,230
"13172",10,1706,13.82,35.17,0,284.12,2024-08-18,0,0.724917870022668,5.61524963378906,129,39.3198776245117,30.6832970134506,13.813386852652,231
"13173",10,1706,20.31,31.79,0,252.98,2024-08-19,0,0.722067310371396,5.09566211700439,129,37.5870590209961,30.6832970134506,13.813386852652,232
"13174",10,1706,17.2,29.83,0,233.61,2024-08-20,25.4,0.718897589927223,5.75284385681152,129,44.3656730651855,30.6832970134506,13.813386852652,233
"13175",10,1706,17.2,31.8,0,260.64,2024-08-21,0,0.715401481486427,4.37001514434814,129,45.9903755187988,30.6832970134506,13.813386852652,234
"13176",10,1706,18.56,31.06,0,189.31,2024-08-22,0,0.711557066465499,5.43345308303833,129,44.8772048950195,30.6832970134506,13.813386852652,235
"13177",10,1706,19.24,32.8,3.3,244.74,2024-08-23,0,0.707337882370903,3.16859364509583,129,45.8242835998535,30.6832970134506,13.813386852652,236
"13178",10,1706,18.15,28.41,3.05,153.24,2024-08-24,0,0.702716322977167,6.12335443496704,129,44.3940696716309,30.6832970134506,13.813386852652,237
"13179",10,1706,19.09,37.61,0,264.74,2024-08-25,0,0.697663584871623,6.57966566085815,129,42.1556739807129,30.6832970134506,13.813386852652,238
"13180",10,1706,19.1,38.56,0,271.27,2024-08-26,0,0.692151566600581,5.70706415176392,129,39.8769264221191,30.6832970134506,13.813386852652,239
"13181",10,1706,19.1,35.64,4.57,247.76,2024-08-27,0,0.686158826362647,5.15262174606323,129,39.6611518859863,30.6832970134506,13.813386852652,240
"13182",10,1706,16.66,30.24,1.52,256.72,2024-08-28,0,0.679665113470144,5.91299867630005,129,38.5168495178223,30.6832970134506,13.813386852652,241
"13183",10,1706,16.25,34.42,0,259.01,2024-08-29,0,0.672649587057496,2.30469179153442,129,38.5680923461914,30.6832970134506,13.813386852652,242
"13184",10,1706,15.91,27,0,104.08,2024-08-30,0,0.66509096774788,4.7937388420105,129,38.0654678344727,30.6832970134506,13.813386852652,243
"13185",10,1706,11.58,28.34,0,265.07,2024-08-31,0,0.656967730944712,5.44759893417358,129,36.3893775939941,30.6832970134506,13.813386852652,244
"13186",10,1706,10.17,31.38,0,270.79,2024-09-01,0,0.648267070685915,5.01283168792725,129,35.6519165039062,30.6832970134506,13.813386852652,245
"13187",10,1706,9.22,30.17,0,269.18,2024-09-02,0,0.639012179452962,4.45015668869019,129,35.1520729064941,30.6832970134506,13.813386852652,246
"13188",10,1706,14.3,28.88,0,264.12,2024-09-03,25.4,0.629237837064082,4.64002513885498,129,44.7312507629395,30.6832970134506,13.813386852652,247
"13189",10,1706,13.01,30.85,0,265.37,2024-09-04,0,0.618982170268299,4.9054160118103,129,45.8298568725586,30.6832970134506,13.813386852652,248
"13190",10,1706,13.82,32.41,0,263.9,2024-09-05,0,0.60828682966585,2.08242392539978,129,45.2636222839355,30.6832970134506,13.813386852652,249
"13191",10,1706,12.06,25.17,0,109.98,2024-09-06,0,0.597197054571621,3.58281636238098,129,43.9212532043457,30.6832970134506,13.813386852652,250
"13192",10,1706,7.99,29.76,0,254.29,2024-09-07,0,0.585767638520099,3.52126979827881,129,42.4967498779297,30.6832970134506,13.813386852652,251
"13193",10,1706,11.99,28.82,0,248.45,2024-09-08,0,0.574081183189504,3.58768224716187,129,41.3264656066895,30.6832970134506,13.813386852652,252
"13194",10,1706,10.15,32.27,0,241.2,2024-09-09,0,0.562230242694774,3.23896026611328,129,39.3841819763184,30.6832970134506,13.813386852652,253
"13195",10,1706,12.46,35.1,0,247.07,2024-09-10,25.4,0.550310619178713,3.00217199325562,129,45.7543983459473,30.6832970134506,13.813386852652,254
"13196",10,1706,11.51,33.75,0,222.99,2024-09-11,0,0.538420429211187,2.89586615562439,129,46.2305679321289,30.6832970134506,13.813386852652,255
"13197",10,1706,13.35,32.34,0,242.4,2024-09-12,0,0.526659088244605,2.62580132484436,129,45.4892578125,30.6832970134506,13.813386852652,256
"13198",10,1706,16.11,31.12,0,235.14,2024-09-13,0,0.515126275240952,3.15119194984436,129,44.2876663208008,30.6832970134506,13.813386852652,257
"13199",10,1706,16.93,31.94,0,237.03,2024-09-14,0,0.50391223757164,1.77115273475647,129,42.6728172302246,30.6832970134506,13.813386852652,258
"13200",10,1706,15.71,29.7,0,187.09,2024-09-15,0,0.493070802300599,1.95618903636932,129,41.6151390075684,30.6832970134506,13.813386852652,259
"13201",10,1706,16.73,34.76,0.76,218.13,2024-09-16,0,0.482644976663216,1.80423271656036,129,40.4210090637207,30.6832970134506,13.813386852652,260
"13202",10,1706,17.74,34.36,0.51,196.76,2024-09-17,0,0.47267548357144,1.53181552886963,129,39.9999961853027,30.6832970134506,13.813386852652,261
"13203",10,1706,17.2,33.09,5.59,223.48,2024-09-18,0,0.463200698805701,1.76429390907288,129,40.0696220397949,30.6832970134506,13.813386852652,262
"13204",10,1706,15.03,29.29,0,199.96,2024-09-19,0,0.454256667721188,2.28135275840759,129,40.1711921691895,30.6832970134506,13.813386852652,263
"13205",10,1706,10.76,30.99,0,241.84,2024-09-20,0,0.445877197739683,3.44782900810242,129,39.2949180603027,30.6832970134506,13.813386852652,264
"13206",10,1706,10.91,32.89,0,228.59,2024-09-21,0,0.438079178880194,1.69908976554871,129,41.6190338134766,30.6832970134506,13.813386852652,265
"13207",10,1706,15.71,23.61,0,151.32,2024-09-22,0,0.430818738649636,1.66625964641571,129,40.9038543701172,30.6832970134506,13.813386852652,266
"13208",10,1706,8.87,16.05,9.14,155.22,2024-09-23,0,0.424036874223299,2.08918023109436,129,39.3054962158203,30.6832970134506,13.813386852652,267
"13209",10,1706,4.21,24.36,0,231.39,2024-09-24,0,0.417674717646386,2.89614224433899,129,39.1823997497559,30.6832970134506,13.813386852652,268
"13210",10,1706,9.49,25.63,0,161.95,2024-09-25,0,0.411673765275592,3.35611844062805,129,39.4006423950195,30.6832970134506,13.813386852652,269
"13211",10,1706,7.47,30.78,0,226.94,2024-09-26,0,0.405976041411705,3.29456281661987,129,39.7529029846191,30.6832970134506,13.813386852652,270
"13212",10,1706,10.24,31.33,0,224.66,2024-09-27,0,0.400524215801482,1.84915351867676,129,40.3086051940918,30.6832970134506,13.813386852652,271
"13213",10,1706,9.61,32.05,0,216.49,2024-09-28,0,0.395261691748351,3.20922660827637,129,39.6427764892578,30.6832970134506,13.813386852652,272
"13214",10,1706,9.35,32.25,0,221.62,2024-09-29,0,0.390132679016938,3.13035368919373,129,39.9645652770996,30.6832970134506,13.813386852652,273
"13215",10,1706,8.62,32,0,220.41,2024-09-30,0,0.385082263578944,3.12130045890808,129,40.8521118164062,30.6832970134506,13.813386852652,274
"13216",10,1706,11.11,30.38,0,209.71,2024-10-01,0,0.380065509056816,1.47098624706268,129,41.8975563049316,30.6832970134506,13.813386852652,275
"13217",10,1706,3.54,21.1,0,210.59,2024-10-02,0,0.375074246487197,2.95558214187622,129,40.9246253967285,30.6832970134506,13.813386852652,276
"13218",10,1706,6.24,34.08,0,210.27,2024-10-03,0,0.37010939904019,2.99378752708435,129,41.3058586120605,30.6832970134506,13.813386852652,277
"13219",10,1706,8.54,25.9,0,202.86,2024-10-04,0,0.365171868291187,1.66549491882324,129,39.9053955078125,30.6832970134506,13.813386852652,278
"13220",10,1706,3.54,24.9,0,203,2024-10-05,0,0.360262533670797,2.76297092437744,129,40.2065544128418,30.6832970134506,13.813386852652,279
"13221",10,1706,12.8,36.05,0,203.91,2024-10-06,0,0.355382251951306,1.72571265697479,129,41.4076309204102,30.6832970134506,13.813386852652,280
"13222",10,1706,2.99,23.34,0,194.89,2024-10-07,0,0.350531856770029,2.0647120475769,129,40.6632347106934,30.6832970134506,13.813386852652,281
"13223",10,1706,6.92,25.24,0,190.7,2024-10-08,0,0.345712158189852,1.89010441303253,129,40.656909942627,30.6832970134506,13.813386852652,282
"13224",10,1706,5.43,28.01,0,187.74,2024-10-09,0,0.340923942297203,1.82125377655029,129,40.3498878479004,30.6832970134506,13.813386852652,283
"13225",10,1706,8.13,31.19,0,174.54,2024-10-10,0,0.336167970837342,1.94668877124786,129,40.3738021850586,30.6832970134506,13.813386852652,284
"13226",10,1706,8.54,31.73,0,183.69,2024-10-11,0,0.331444980887216,1.89269542694092,129,40.5610885620117,30.6832970134506,13.813386852652,285
"13227",10,1706,8.54,26.86,0,167.07,2024-10-12,0,0.326755684565589,1.84043097496033,129,40.3860855102539,30.6832970134506,13.813386852652,286
"13228",10,1706,5.02,26.86,0,172.41,2024-10-13,0,0.32210076878031,2.16909027099609,129,39.3371543884277,30.6832970134506,13.813386852652,287
"13229",10,1706,6.79,19.67,0,176.45,2024-10-14,0,0.317480895012485,1.89172148704529,129,40.4116706848145,30.6832970134506,13.813386852652,288
"13230",10,1706,2.31,23.48,0,182.5,2024-10-15,0,0.312896699137185,2.00773882865906,129,40.5485420227051,30.6832970134506,13.813386852652,289
"13231",4,1806,3.39,23.41,0,262.44,2024-05-08,0,0.193625440365634,0.231189876794815,129,42.5383110046387,30.777405041038,13.875837424973,129
"13232",4,1806,5.7,19.68,0,291.42,2024-05-09,0,0.197177284014982,0.212018355727196,129,42.482048034668,30.777405041038,13.875837424973,130
"13233",4,1806,2.31,18.54,0,299.93,2024-05-10,0,0.20072278380144,0.217030137777328,129,42.6643218994141,30.777405041038,13.875837424973,131
"13234",4,1806,4.47,20.75,0,285.81,2024-05-11,0,0.204203821219739,0.198488816618919,129,42.6886787414551,30.777405041038,13.875837424973,132
"13235",4,1806,4.07,22.99,0,205.01,2024-05-12,0,0.207559496160433,0.242511078715324,129,40.8972434997559,30.777405041038,13.875837424973,133
"13236",4,1806,11.24,19.13,2.79,177.99,2024-05-13,0,0.210726412104197,0.299620240926743,129,43.2178688049316,30.777405041038,13.875837424973,134
"13237",4,1806,7.85,23.6,0,317.87,2024-05-14,0,0.213639081223164,0.223549738526344,129,42.7837028503418,30.777405041038,13.875837424973,135
"13238",4,1806,7.6,28.07,1.02,283.19,2024-05-15,0,0.216230446951728,0.0736533924937248,129,42.9494972229004,30.777405041038,13.875837424973,136
"13239",4,1806,8.66,22.52,0,237.56,2024-05-16,0,0.218432521105628,0.28794276714325,129,41.0998153686523,30.777405041038,13.875837424973,137
"13240",4,1806,3.93,26.1,0,335.65,2024-05-17,0,0.220192157434889,0.237075209617615,129,42.3160781860352,30.777405041038,13.875837424973,138
"13241",4,1806,9.75,31.03,0,330.61,2024-05-18,0,0.221517481762582,0.135202661156654,129,42.9558486938477,30.777405041038,13.875837424973,139
"13242",4,1806,12.92,25.15,6.1,331.39,2024-05-19,0,0.222433993969735,0.276876658201218,129,42.9035339355469,30.777405041038,13.875837424973,140
"13243",4,1806,11.85,26.1,5.33,198.6,2024-05-20,0,0.222969304545622,0.30864405632019,129,43.1952056884766,30.777405041038,13.875837424973,141
"13244",4,1806,12.67,21.3,0.25,193.06,2024-05-21,0,0.223152732503327,0.324045956134796,129,43.0928382873535,30.777405041038,13.875837424973,142
"13245",4,1806,8.73,18.54,3.56,252.74,2024-05-22,0,0.223014935759509,0.285113781690598,129,42.2265815734863,30.777405041038,13.875837424973,143
"13246",4,1806,5.15,22.65,0.25,343.71,2024-05-23,0,0.222587573832297,0.253583133220673,129,42.1693496704102,30.777405041038,13.875837424973,144
"13247",4,1806,12.06,26.85,0.51,329.08,2024-05-24,0,0.221903002489078,0.280621111392975,129,42.6093368530273,30.777405041038,13.875837424973,145
"13248",4,1806,8.53,22.72,0,350.66,2024-05-25,0,0.22099399993632,0.279332995414734,129,42.161678314209,30.777405041038,13.875837424973,146
"13249",4,1806,9.61,30.58,0,242.88,2024-05-26,0,0.219893524215016,0.0808273255825043,129,41.0224990844727,30.777405041038,13.875837424973,147
"13250",4,1806,8.93,26.24,0,296.78,2024-05-27,0,0.218634501591671,0.244381904602051,129,42.7555847167969,30.777405041038,13.875837424973,148
"13251",4,1806,6.24,27.26,0,321.34,2024-05-28,0,0.217255019039529,0.209349557757378,129,42.8408622741699,30.777405041038,13.875837424973,149
"13252",4,1806,12.86,23.4,7.11,216.44,2024-05-29,0,0.215814084840633,0.264093965291977,129,43.1990661621094,30.777405041038,13.875837424973,150
"13253",4,1806,11.1,28,0,324.61,2024-05-30,0,0.214375006196625,0.0928120091557503,129,43.4067230224609,30.777405041038,13.875837424973,151
"13254",4,1806,13.33,27.24,1.27,270.95,2024-05-31,0,0.212999891673788,0.184757962822914,129,44.3416137695312,30.777405041038,13.875837424973,152
"13255",4,1806,13.45,24.47,33.53,265.96,2024-06-01,0,0.211749705873539,0.209134817123413,129,44.3972129821777,30.777405041038,13.875837424973,153
"13256",4,1806,12.46,27.93,0,313.22,2024-06-02,0,0.210684456326128,0.0996468067169189,129,43.9742813110352,30.777405041038,13.875837424973,154
"13257",4,1806,15.16,29.63,0,296.91,2024-06-03,0,0.209863512473768,0.121778324246407,129,44.0712928771973,30.777405041038,13.875837424973,155
"13258",4,1806,14.76,30.17,1.02,231.72,2024-06-04,0,0.209346056493785,0.00321072898805141,129,43.7176361083984,30.777405041038,13.875837424973,156
"13259",4,1806,15.3,28,4.06,287.58,2024-06-05,0,0.209191665754197,0.000766507990192622,129,43.7980194091797,30.777405041038,13.875837424973,157
"13260",4,1806,11.51,33.54,0,323.43,2024-06-06,0,0.209461026876556,0.254761189222336,129,43.7261962890625,30.777405041038,13.875837424973,158
"13261",4,1806,13.68,27.93,0,344.4,2024-06-07,0,0.210216781596129,0.253708064556122,129,43.5236282348633,30.777405041038,13.875837424973,159
"13262",4,1806,14.96,37.2,0,282.63,2024-06-08,0,0.211524504631194,0.253930121660233,129,43.4153518676758,30.777405041038,13.875837424973,160
"13263",4,1806,15.43,27.4,4.83,291.12,2024-06-09,0,0.213453813222576,0.507406830787659,129,43.3744506835938,30.777405041038,13.875837424973,161
